,TransactionID,StoreID,OrderID,ProductID,TransactionDate,TotalAmount
119,120,1,259,435,2022-11-26,278692.74
120,121,4,161,85,2024-02-15,483810.72
121,122,2,388,26,2023-09-05,269609.05
122,123,1,485,222,2024-02-27,350821.32
123,124,2,205,42,2023-08-29,117527.8
124,125,3,234,263,2022-08-07,440355.27
125,126,4,243,301,2023-03-31,55973.15
126,127,2,159,282,2022-08-21,47962.39
127,128,1,94,440,2024-06-16,213019.51
128,129,2,287,489,2024-05-10,172910.9
129,130,2,73,179,2024-04-05,68145.82
130,131,5,444,72,2023-03-19,333819.89
131,132,4,243,300,2022-09-18,255908.57
132,133,3,416,36,2024-05-09,385804.15
133,134,1,56,269,2024-06-29,133327.33
134,135,1,275,433,2022-10-08,302817.86
135,136,2,366,242,2023-07-28,143122.53
136,137,4,36,46,2022-09-26,367702.5
137,138,2,401,248,2024-02-14,205666.4
138,139,2,419,168,2024-02-17,5722.61
139,140,3,162,105,2022-11-08,86384.74
140,141,5,90,222,2023-07-20,189332.51
141,142,2,407,261,2023-09-12,104850.13
142,143,4,42,76,2023-02-16,56404.13
143,144,4,242,361,2024-05-05,111476.07
144,145,1,461,326,2023-06-12,383304.23
145,146,1,297,140,2023-01-08,103528.56
146,147,2,392,493,2023-09-05,58976.28
147,148,5,140,353,2024-01-22,444107.36
148,149,2,433,487,2023-01-01,453086.5
149,150,3,84,126,2023-03-22,494199.84
150,151,1,149,39,2024-08-03,386525.82
151,152,1,85,218,2023-11-25,483675.36
152,153,3,450,387,2023-06-23,43433.09
153,154,2,20,430,2023-08-20,114789.83
154,155,1,362,248,2022-11-03,171292.64
155,156,2,256,399,2023-01-18,119061.13
156,157,4,58,267,2023-04-11,9920.61
157,158,3,14,245,2023-10-11,327818.52
158,159,3,126,32,2023-01-22,18752.99
159,160,3,412,77,2023-01-14,499104.11
160,161,2,468,446,2022-09-27,198808.67
161,162,5,195,396,2023-11-11,116715.55
162,163,1,202,407,2023-01-21,132585.91
163,164,2,476,286,2024-05-29,452579.84
164,165,4,424,187,2024-04-26,199192.98
165,166,5,34,147,2022-09-27,431786.18
166,167,3,150,173,2023-01-27,427600.29
167,168,1,169,15,2023-12-09,470203.37
168,169,5,488,458,2023-01-10,156215.61
169,170,4,175,98,2022-11-11,410025.84
170,171,2,217,89,2024-06-20,338610.75
171,172,3,114,46,2023-09-28,104219.2
172,173,2,138,209,2023-07-18,85625.59
173,174,2,348,227,2024-03-02,346684.16
174,175,5,419,472,2024-03-19,456176.7
175,176,3,139,209,2022-12-24,57757.61
176,177,2,499,418,2022-10-16,154183.54
177,178,4,261,231,2023-06-18,482860.21
178,179,4,330,373,2023-06-12,312735.91
179,180,2,258,496,2023-07-14,72320.17
180,181,2,157,1,2024-01-21,354647.52
181,182,4,96,341,2023-12-12,354289.69
182,183,5,334,179,2024-07-26,14254.43
183,184,2,319,332,2022-10-17,308788.57
184,185,5,338,112,2023-05-28,110489.43
185,186,2,209,227,2023-04-12,32111.8
186,187,3,253,237,2024-04-27,16712.52
187,188,5,129,373,2023-02-04,95742.67
188,189,3,286,77,2022-12-24,327269.07
189,190,3,420,379,2023-06-30,206825.78
190,191,3,280,87,2023-06-11,499191.5
191,192,4,500,452,2023-02-26,451773.84
192,193,4,403,432,2023-02-05,78578.67
193,194,4,192,271,2024-06-11,192242.21
194,195,5,223,463,2023-06-26,104789.64
195,196,5,290,418,2024-04-27,407014.29
196,197,5,418,361,2023-09-13,215064.58
197,198,2,7,358,2022-09-12,372532.84
198,199,2,205,258,2024-08-06,478567.76
199,200,1,44,422,2024-04-09,169146.23
200,201,5,490,308,2024-07-15,491633.78
201,202,5,318,361,2024-06-14,387856.48
202,203,1,245,358,2024-04-18,130592.27
203,204,2,447,232,2022-12-06,283111.66
204,205,4,143,364,2023-07-28,489024.99
205,206,1,253,239,2023-01-10,275678.5
206,207,4,222,404,2023-05-27,367431.23
207,208,1,15,230,2022-09-18,156063.37
208,209,5,358,479,2023-05-11,26476.17
209,210,2,158,233,2024-07-27,26381.5
210,211,1,486,155,2023-02-16,316364.76
211,212,1,41,494,2024-03-02,462579.29
212,213,2,256,366,2023-07-05,111946.4
213,214,2,78,287,2023-06-12,85668.3
214,215,3,286,396,2024-07-06,90118.41
215,216,3,84,405,2024-08-03,435916.99
216,217,4,444,461,2023-09-17,342586.07
217,218,3,297,253,2024-01-14,64691.6
218,219,4,46,178,2022-11-28,190173.81
219,220,3,64,158,2023-03-11,221886.3
220,221,5,425,253,2024-07-15,110601.2
221,222,5,4,394,2023-10-04,418705.45
222,223,2,247,66,2023-09-07,154609.64
223,224,5,409,216,2024-02-04,76557.43
224,225,5,55,478,2022-09-17,485789.11
225,226,3,487,489,2023-10-08,365545.39
226,227,5,252,4,2023-08-09,203631.68
227,228,2,496,362,2024-04-21,230737.5
228,229,2,285,148,2022-11-30,449827.91
229,230,4,87,450,2024-07-09,484609.46
230,231,5,311,197,2022-10-04,308048.63
231,232,1,390,480,2022-12-20,390940.83
232,233,3,458,285,2023-10-15,167258.55
233,234,4,345,199,2023-12-13,101109.7
234,235,1,165,364,2023-01-25,366151.84
235,236,3,421,49,2022-11-02,316131.77
236,237,3,332,273,2024-05-18,470099.21
237,238,4,54,76,2023-02-02,376394.42
238,239,1,335,158,2023-10-15,378349.38
239,240,5,284,165,2023-11-02,411250.48
240,241,4,253,43,2023-06-09,326059.5
241,242,1,386,455,2023-10-07,378571.37
242,243,5,335,473,2023-08-24,27521.81
243,244,2,136,32,2024-06-20,57282.99
244,245,1,415,441,2023-01-03,451291.3
245,246,1,239,121,2024-01-12,424442.78
246,247,5,192,230,2023-01-28,425395.28
247,248,1,276,439,2023-05-23,389354.56
248,249,3,293,42,2023-12-11,61064.37
249,250,2,442,250,2023-03-14,45934.66
250,251,1,61,346,2023-03-26,240751.66
251,252,1,170,326,2024-02-07,192877.19
252,253,1,164,83,2022-09-29,389450.11
253,254,5,445,366,2023-07-08,10251.26
254,255,1,308,414,2024-08-05,7595.32
255,256,4,500,390,2024-08-04,412264.66
256,257,3,338,29,2022-09-29,463034.71
257,258,1,161,449,2023-01-09,366967.92
258,259,1,290,49,2023-02-16,178390.87
259,260,1,294,146,2024-06-19,122847.69
260,261,5,123,146,2024-05-11,136638.37
261,262,1,198,371,2024-05-10,119428.96
262,263,2,89,47,2023-05-04,29993.67
263,264,2,384,443,2022-11-30,355187.49
264,265,1,157,142,2024-04-07,99449.25
265,266,2,465,22,2024-01-03,154524.03
266,267,1,20,258,2023-10-28,457315.68
267,268,1,153,481,2024-07-28,234978.59
268,269,4,499,260,2023-11-28,451711.49
269,270,1,473,370,2022-08-12,207750.66
270,271,5,94,172,2024-03-26,430161.33
271,272,4,371,381,2023-03-13,397382.77
272,273,5,262,180,2023-12-04,19435.11
273,274,2,84,14,2024-06-23,348909.01
274,275,5,249,115,2022-11-13,410153.23
275,276,1,262,15,2022-10-30,69500.33
276,277,5,112,65,2022-10-24,173451.49
277,278,1,379,246,2023-09-15,365213.37
278,279,3,132,82,2023-02-22,147611.05
279,280,3,369,252,2023-10-23,123171.26
280,281,2,31,320,2024-01-13,364707.05
281,282,3,210,157,2023-01-02,19285.82
282,283,1,129,211,2023-11-13,373569.59
283,284,3,78,11,2023-02-15,298255.85
284,285,2,263,468,2023-07-30,262445.15
285,286,3,86,228,2024-05-29,17010.96
286,287,4,329,78,2024-04-16,55279.48
287,288,2,98,491,2022-10-13,83894.74
288,289,4,55,292,2023-06-12,197568.09
289,290,1,3,109,2023-02-25,232789.72
290,291,2,66,31,2022-08-09,387419.64
291,292,4,489,77,2024-02-21,56431.09
292,293,2,475,56,2023-11-15,117237.79
293,294,5,331,404,2023-02-14,146636.57
294,295,4,228,352,2024-01-30,237357.48
295,296,2,355,394,2023-09-14,290575.1
296,297,1,162,17,2023-06-15,81679.92
297,298,3,215,337,2022-08-14,298127.71
298,299,4,358,37,2022-10-01,414892.15
299,300,1,143,34,2024-05-13,439623.48
300,301,2,426,251,2024-05-28,268557.2
301,302,1,397,368,2023-09-09,499858.11
302,303,3,392,234,2024-04-08,168084.42
303,304,4,85,116,2023-10-06,282351.33
304,305,3,429,167,2022-11-23,452449.72
305,306,3,309,132,2022-11-08,9582.56
306,307,3,474,194,2023-03-20,445565.86
307,308,1,350,14,2024-05-25,476433.05
308,309,2,130,464,2024-03-10,478759.68
309,310,1,233,356,2024-04-27,459323.3
310,311,4,434,191,2024-05-25,195860.36
311,312,2,381,154,2023-01-07,436271.64
312,313,5,112,152,2023-02-05,344242.45
313,314,4,431,481,2022-10-21,197623.77
314,315,3,331,176,2024-02-28,18640.37
315,316,3,364,182,2024-05-14,134297.52
316,317,4,180,403,2023-05-31,321013.76
317,318,3,115,55,2023-11-03,478032.31
318,319,5,492,235,2022-11-27,47153.99
319,320,4,434,183,2024-06-16,116583.05
320,321,3,450,205,2024-04-30,431703.41
321,322,5,213,189,2024-07-20,256927.21
322,323,5,134,90,2024-03-21,350041.39
323,324,4,406,412,2024-05-12,173909.18
324,325,5,7,193,2022-08-25,449981.86
325,326,1,181,444,2024-01-27,227161.01
326,327,5,350,409,2023-04-06,238597.53
327,328,2,391,132,2024-06-17,313546.88
328,329,5,99,147,2024-03-15,345540.06
329,330,3,287,178,2024-04-29,416006.63
330,331,1,28,376,2024-03-21,481874.09
331,332,5,368,30,2023-02-18,381339.51
332,333,4,38,127,2024-03-04,483838.36
333,334,1,326,37,2022-10-25,144106.63
334,335,3,245,475,2024-05-05,25318.91
335,336,5,49,312,2024-04-25,26280.22
336,337,3,452,163,2023-01-16,285156.93
337,338,5,72,254,2024-03-25,408082.14
338,339,4,474,182,2023-07-09,201920.79
339,340,1,191,131,2023-03-18,493415.13
340,341,1,203,154,2024-03-10,69508.9
341,342,3,103,187,2023-01-20,230814.67
342,343,2,47,126,2022-08-24,487280.27
343,344,4,5,163,2022-12-26,156437.96
344,345,2,154,453,2023-04-03,218538.36
345,346,3,340,336,2024-04-29,159629.9
346,347,4,126,78,2024-07-13,57877.42
347,348,2,481,339,2023-02-27,102758.3
348,349,3,13,497,2023-11-18,308961.16
349,350,1,500,391,2023-05-26,400829.54
350,351,3,458,29,2024-07-24,459850.9
351,352,2,106,181,2023-09-02,405780.64
352,353,3,433,118,2024-06-23,411838.23
353,354,4,186,105,2022-10-30,277996.81
354,355,1,60,341,2024-07-16,328784.16
355,356,5,302,92,2022-12-15,149617.14
356,357,4,2,325,2024-07-10,426466.64
357,358,5,357,443,2023-02-17,417640.82
358,359,3,236,273,2022-10-25,173931.16
359,360,3,450,482,2023-06-20,433019.03
360,361,5,43,75,2024-01-21,3495.43
361,362,3,478,25,2023-03-24,370179.64
362,363,2,355,55,2023-10-24,241454.74
363,364,2,212,93,2023-08-15,381809.77
364,365,3,14,183,2023-05-15,159884.9
365,366,2,189,164,2023-10-02,23539.14
366,367,3,330,176,2023-02-09,72662.13
367,368,5,443,166,2024-01-07,276499.9
368,369,2,208,164,2022-08-08,153099.8
369,370,3,55,233,2024-06-13,377156.64
370,371,5,201,382,2023-09-04,97241.35
371,372,5,247,388,2024-01-14,337640.6
372,373,3,258,26,2024-01-31,276910.9
373,374,4,77,424,2023-12-10,152588.9
374,375,4,49,4,2023-04-30,240549.6
375,376,4,311,416,2022-09-27,301439.78
376,377,5,343,36,2023-12-05,317867.42
377,378,5,214,308,2023-04-05,74080.47
378,379,1,255,209,2023-03-24,378952.63
379,380,2,195,242,2024-04-17,390576.66
380,381,2,7,285,2024-01-15,156189.08
381,382,5,459,249,2023-03-14,55974.88
382,383,1,279,478,2023-03-21,466585.06
383,384,3,11,97,2023-06-01,380308.73
384,385,2,334,200,2023-05-28,482292.81
385,386,1,493,355,2023-03-11,442635.02
386,387,3,120,355,2022-11-08,158690.48
387,388,1,327,334,2023-06-10,196849.91
388,389,4,342,195,2024-06-24,487354.29
389,390,4,231,212,2023-12-15,427827.4
390,391,3,105,87,2024-05-27,293633.19
391,392,2,217,426,2023-10-30,380183.31
392,393,5,289,379,2023-03-14,441646.31
393,394,3,42,64,2023-09-11,442227.51
394,395,1,174,354,2022-08-07,184779.68
395,396,1,125,392,2023-03-04,106970.87
396,397,5,210,318,2023-06-17,432806.1
397,398,1,8,176,2023-10-04,136894.94
398,399,4,341,282,2023-11-28,49843.45
399,400,3,241,446,2023-07-12,441738.35
400,401,3,472,447,2023-06-26,202016.96
401,402,2,177,208,2023-01-10,469535.44
402,403,3,287,320,2023-07-18,175548.18
403,404,1,377,388,2024-05-26,139991.52
404,405,2,392,258,2024-03-10,468864.91
405,406,4,236,464,2022-12-09,96583.36
406,407,4,163,246,2022-10-07,414825.1
407,408,1,9,484,2023-08-18,284689.4
408,409,4,379,413,2023-11-12,101567.97
409,410,3,387,187,2023-04-09,65083.89
410,411,4,325,323,2024-03-27,79801.76
411,412,4,364,399,2024-02-07,188923.68
412,413,1,257,161,2023-12-11,56296.35
413,414,5,211,447,2023-01-18,133900.57
414,415,5,166,8,2022-12-30,222114.88
415,416,2,392,82,2022-08-24,478652.03
416,417,2,157,199,2023-02-01,261101.54
417,418,1,360,237,2023-07-20,448738.79
418,419,1,420,11,2024-04-19,218737.31
419,420,4,340,34,2022-09-29,460690.71
420,421,5,134,238,2023-06-05,451779.34
421,422,4,167,310,2023-11-10,364350.62
422,423,4,463,8,2022-12-27,259633.6
423,424,5,58,378,2023-12-29,225999.05
424,425,4,315,115,2023-08-03,243235.83
425,426,1,422,145,2023-02-01,280120.85
426,427,5,141,283,2023-11-29,172127.3
427,428,1,8,13,2022-08-11,123889.2
428,429,2,14,242,2024-02-06,443745.74
429,430,2,284,140,2024-02-20,107668.37
430,431,2,442,173,2022-10-23,164527.42
431,432,2,143,396,2023-06-13,5458.53
432,433,3,155,146,2022-12-13,357219.66
433,434,1,155,454,2024-07-07,51687.75
434,435,2,309,98,2023-08-20,179558.83
435,436,2,327,444,2022-09-12,294654.7
436,437,5,380,443,2023-02-05,489793.44
437,438,1,324,427,2024-04-18,389032.76
438,439,4,169,276,2023-07-06,324538.4
439,440,3,298,484,2024-03-14,83691.04
440,441,3,332,287,2023-12-07,414398.63
441,442,3,464,43,2024-07-29,241008.18
442,443,2,344,50,2023-10-16,31145.13
443,444,2,393,268,2024-07-01,248509.1
444,445,3,286,59,2024-05-19,201412.54
445,446,1,174,354,2023-10-28,417320.74
446,447,4,442,191,2024-01-14,337597.54
447,448,4,476,133,2023-08-10,122250.77
448,449,2,392,479,2024-04-05,299922.42
449,450,1,76,410,2023-09-11,445848.3
450,451,1,459,456,2024-05-23,70726.69
451,452,5,145,3,2024-02-01,84460.18
452,453,1,21,240,2023-07-19,375873.66
453,454,2,262,448,2023-02-12,492224.55
454,455,4,125,157,2023-02-03,406020.5
455,456,2,296,430,2023-11-16,144004.77
456,457,3,409,130,2024-02-17,476755.34
457,458,4,77,102,2023-08-23,145618.94
458,459,1,378,431,2023-11-08,66429.38
459,460,3,429,444,2023-02-23,273291.35
460,461,1,464,288,2022-10-02,44075.75
461,462,4,28,454,2023-03-03,275657.04
462,463,2,436,291,2023-02-21,484094.68
463,464,2,164,291,2023-03-28,284188.56
464,465,5,418,296,2023-09-05,374567.48
465,466,3,211,237,2022-11-16,65706.32
466,467,2,104,194,2023-01-23,22266.75
467,468,1,331,488,2023-12-27,86052.88
468,469,2,205,131,2024-01-05,75809.62
469,470,5,366,101,2022-09-22,134177.69
470,471,3,379,296,2023-05-31,151673.73
471,472,5,375,288,2023-09-07,349274.34
472,473,5,331,154,2023-06-06,170081.23
473,474,3,40,121,2023-01-05,421667.6
474,475,4,365,10,2023-06-10,267068.31
475,476,5,482,349,2024-05-29,154889.13
476,477,5,390,173,2023-10-07,196694.18
477,478,2,153,453,2023-12-28,193147.78
478,479,3,65,418,2024-04-24,434840.23
479,480,5,148,342,2024-02-17,329455.72
480,481,5,425,160,2023-05-12,105105.06
481,482,5,493,295,2022-08-11,385140.26
482,483,3,76,272,2023-04-21,19349.3
483,484,4,472,393,2024-02-08,5215.65
484,485,5,330,305,2024-04-21,321838.53
485,486,5,311,433,2024-07-03,335093.6
486,487,3,302,360,2023-06-09,35963.06
487,488,5,113,163,2024-02-04,250808.82
488,489,5,330,408,2023-09-10,69228.63
489,490,2,383,163,2023-10-21,362286.22
490,491,2,479,425,2023-01-15,102763.97
491,492,3,115,288,2023-01-14,192313.39
492,493,4,315,307,2023-06-21,123179.01
493,494,4,18,168,2022-08-28,488220.13
494,495,4,323,343,2023-04-09,398250.71
495,496,3,325,424,2023-12-16,379381.28
496,497,4,110,65,2023-05-29,397488.26
497,498,1,405,15,2022-12-05,461580.52
498,499,5,93,314,2023-07-14,428159.94
499,500,2,402,70,2022-11-08,108903.35
500,501,5,268,178,2023-11-04,47021.68
501,502,1,18,252,2022-08-26,439015.14
502,503,2,349,170,2023-05-22,398719.55
503,504,5,360,418,2023-09-23,235587.33
504,505,5,243,327,2022-08-26,203288.87
505,506,2,157,489,2023-11-19,436881.08
506,507,1,165,186,2022-11-14,36913.37
507,508,2,342,52,2023-07-10,340501.42
508,509,1,42,160,2022-09-12,212768.61
509,510,1,82,33,2023-05-11,488609.19
510,511,1,275,301,2023-01-08,136253.39
511,512,4,54,430,2023-04-02,132784.13
512,513,3,366,171,2024-02-14,127937.95
513,514,2,154,111,2023-05-11,104247.23
514,515,5,254,29,2024-02-07,152244.88
515,516,4,37,68,2024-04-06,306596.44
516,517,3,108,166,2023-02-07,307762.57
517,518,3,479,64,2022-10-05,179524.84
518,519,1,261,446,2022-08-21,482029.88
519,520,5,368,418,2023-09-05,442532.14
520,521,1,274,139,2024-08-06,289448.41
521,522,1,263,288,2023-04-19,242683.84
522,523,2,407,244,2023-11-25,318133.99
523,524,5,454,26,2024-02-29,37913.25
524,525,3,478,38,2023-11-26,331617.02
525,526,4,50,163,2024-02-09,362079.66
526,527,3,405,484,2024-07-01,250116.39
527,528,5,425,285,2022-12-30,487348.56
528,529,4,186,368,2022-08-21,217420.57
529,530,3,419,83,2022-11-26,92648.08
530,531,4,179,381,2022-11-07,307375.23
531,532,5,464,126,2023-12-09,29481.09
532,533,2,447,451,2023-09-23,15376.39
533,534,4,379,160,2023-01-13,458487.78
534,535,5,214,463,2023-12-31,310317.29
535,536,4,223,51,2024-02-18,216576.54
536,537,5,277,265,2022-12-07,40084.73
537,538,1,163,109,2023-10-24,22763.36
538,539,4,219,45,2024-02-04,241677.48
539,540,2,496,497,2022-10-29,479099.15
540,541,4,166,411,2024-03-27,461851.34
541,542,4,267,232,2024-07-12,260878.79
542,543,5,333,196,2022-10-25,441840.02
543,544,4,315,477,2022-08-25,402343.17
544,545,5,255,307,2023-03-23,258020.57
545,546,4,390,78,2023-12-15,47842.69
546,547,3,70,152,2024-07-07,299241.48
547,548,1,83,217,2023-05-23,217050.53
548,549,3,461,176,2024-01-11,207246.69
549,550,4,234,133,2022-10-01,339621.58
550,551,2,488,407,2023-12-24,264651.94
551,552,2,224,269,2023-11-08,153816.56
552,553,4,15,449,2022-10-20,354154.58
553,554,2,461,224,2024-02-22,486909.53
554,555,5,317,32,2024-04-19,406411.84
555,556,1,307,135,2023-10-19,486111.71
556,557,4,265,174,2022-11-03,49322.63
557,558,2,300,6,2024-07-26,184274.28
558,559,2,423,30,2024-03-01,193891.42
559,560,4,171,266,2023-04-17,382156.57
560,561,3,130,371,2023-06-16,277440.87
561,562,4,116,182,2023-05-04,396639.17
562,563,4,479,435,2023-08-11,209588.16
563,564,2,171,143,2023-04-13,489628.23
564,565,3,232,333,2024-04-19,136571.7
565,566,1,44,37,2024-03-30,43474.16
566,567,3,86,194,2022-10-23,129331.99
567,568,1,66,109,2024-07-09,65457.09
568,569,1,1,184,2023-11-14,259859.87
569,570,5,115,55,2024-04-03,487772.03
570,571,3,391,494,2024-01-06,449871.23
571,572,2,15,15,2023-06-21,85733.12
572,573,1,203,380,2024-01-25,333315.15
573,574,3,440,246,2024-07-12,110350.85
574,575,4,61,325,2023-02-20,90726.46
575,576,5,61,45,2024-03-19,184476.25
576,577,3,385,106,2023-09-04,491207.47
577,578,2,131,169,2023-07-26,363982.99
578,579,1,77,69,2023-06-21,312778.55
579,580,4,8,195,2024-01-23,165373.85
580,581,3,130,370,2023-02-19,63480.77
581,582,2,86,452,2024-04-20,87746.48
582,583,5,128,22,2024-04-05,122674.12
583,584,2,354,369,2022-10-09,55705.79
584,585,3,150,412,2024-05-12,399617.54
585,586,4,207,388,2023-02-01,248166.08
586,587,4,435,202,2023-07-12,123844.15
587,588,4,41,431,2023-10-27,358203.59
588,589,2,411,419,2023-05-11,467287.75
589,590,2,163,65,2022-08-27,101072.47
590,591,4,144,398,2024-04-20,118244.65
591,592,1,5,422,2022-12-17,430368.95
592,593,5,446,223,2023-01-09,294619.51
593,594,2,27,19,2024-03-12,437617.46
594,595,3,227,399,2023-04-12,202078.41
595,596,5,330,19,2024-05-11,120421.28
596,597,2,344,349,2024-01-01,53706.49
597,598,4,331,354,2023-02-24,362209.31
598,599,3,148,315,2022-08-14,29981.77
599,600,2,30,132,2024-06-30,336444.03
600,601,1,175,148,2022-10-08,144702.14
601,602,3,500,134,2024-01-15,287217.49
602,603,1,92,262,2023-07-30,172628.8
603,604,3,91,191,2024-02-12,476009.84
604,605,3,60,271,2023-12-24,481854.28
605,606,3,490,253,2023-11-22,206235.07
606,607,4,263,8,2023-07-31,378029.32
607,608,4,364,65,2024-03-08,484874.67
608,609,4,117,344,2022-10-14,442293.16
609,610,4,496,24,2023-01-15,57686.53
610,611,3,157,71,2023-12-25,70631.34
611,612,1,7,199,2023-03-18,445451.43
612,613,2,286,5,2023-10-06,27119.04
613,614,2,305,166,2023-07-18,234140.75
614,615,5,266,98,2023-08-30,77543.59
615,616,3,493,427,2023-06-14,314909.78
616,617,2,40,384,2024-02-03,396769.58
617,618,2,330,15,2023-04-05,99798.21
618,619,3,159,213,2024-01-02,211320.22
619,620,2,258,220,2023-02-21,372849.77
620,621,3,271,295,2023-02-06,295304.3
621,622,4,346,23,2022-11-03,395274.33
622,623,3,203,191,2022-12-25,37164.68
623,624,2,18,246,2022-11-02,3444.9
624,625,1,402,383,2023-09-02,261730.71
625,626,3,31,299,2024-02-15,208368.87
626,627,5,320,29,2022-12-20,59264.5
627,628,2,270,209,2023-01-12,440294.77
628,629,3,316,29,2023-07-26,170084.32
629,630,3,360,136,2024-01-18,388051.27
630,631,4,374,426,2024-07-20,456128.4
631,632,4,326,471,2023-08-25,331790.75
632,633,4,421,225,2023-03-01,40110.78
